model,method,is_control,record_id,relation_pid,a_old_qid,a_old_label,a_new_qid,a_new_label,prompt,generated
mistral-7b-v0.3,iti,1,P6:Q493285:Q12310400->Q46996609@2018-01-01,P6,Q12310400,Erik Nørreby,Q46996609,Sofie Valbjørn,Who is the head of government of Fanø Municipality?,The head of government of Fanø Municipality is the mayor. The mayor is elected by the municipal council.
mistral-7b-v0.3,standard,1,P6:Q493285:Q46996609->Q110359524@2022-01-01,P6,Q46996609,Sofie Valbjørn,Q110359524,Frank Jensen,Who is the head of government of Fanø Municipality?,The head of government of Fanø Municipality is the mayor. The mayor is elected by the municipal council.
mistral-7b-v0.3,tas,1,P6:Q493285:Q46996609->Q110359524@2022-01-01,P6,Q46996609,Sofie Valbjørn,Q110359524,Frank Jensen,Who is the head of government of Fanø Municipality?,The head of government of Fanø Municipality is the mayor. The mayor is elected by the municipal council.
mistral-7b-v0.3,iti,1,P6:Q493285:Q46996609->Q110359524@2022-01-01,P6,Q46996609,Sofie Valbjørn,Q110359524,Frank Jensen,Who is the head of government of Fanø Municipality?,The head of government of Fanø Municipality is the mayor. The mayor is elected by the municipal council.
mistral-7b-v0.3,standard,1,P6:Q504977:Q12315240->Q28759753@2014-01-01,P6,Q12315240,Hans Barlach,Q28759753,Pernille Beckmann,Who is the head of government of Greve Municipality?,The head of government of Greve Municipality is the mayor. The mayor is elected by the municipal council. The
mistral-7b-v0.3,tas,1,P6:Q504977:Q12315240->Q28759753@2014-01-01,P6,Q12315240,Hans Barlach,Q28759753,Pernille Beckmann,Who is the head of government of Greve Municipality?,The head of government of Greve Municipality is the mayor. The mayor is elected by the municipal council. The
mistral-7b-v0.3,iti,1,P6:Q504977:Q12315240->Q28759753@2014-01-01,P6,Q12315240,Hans Barlach,Q28759753,Pernille Beckmann,Who is the head of government of Greve Municipality?,The head of government of Greve Municipality is the mayor. The mayor is elected by the municipal council. The
mistral-7b-v0.3,standard,1,P6:Q512595:Q12305482->Q46996677@2018-01-01,P6,Q12305482,Carsten Kissmeyer,Q46996677,Ib Boye Lauritsen,Who is the head of government of Ikast-Brande Municipality?,The head of government of Ikast-Brande Municipality is the mayor. The mayor is elected by the
mistral-7b-v0.3,tas,1,P6:Q512595:Q12305482->Q46996677@2018-01-01,P6,Q12305482,Carsten Kissmeyer,Q46996677,Ib Boye Lauritsen,Who is the head of government of Ikast-Brande Municipality?,The mayor of Ikast-Brande Municipality is the head of the municipality. The mayor is elected
mistral-7b-v0.3,iti,1,P6:Q512595:Q12305482->Q46996677@2018-01-01,P6,Q12305482,Carsten Kissmeyer,Q46996677,Ib Boye Lauritsen,Who is the head of government of Ikast-Brande Municipality?,The head of government of Ikast-Brande Municipality is the mayor. The mayor is elected by the
mistral-7b-v0.3,standard,1,P6:Q21151:Q12318688->Q30083243@2014-01-01,P6,Q12318688,Ivan Hansen,Q30083243,Gert Jørgensen,Who is the head of government of Sorø Municipality?,Sorø Municipality is a municipality in Region Sjælland on the island of Sjæ
mistral-7b-v0.3,tas,1,P6:Q21151:Q12318688->Q30083243@2014-01-01,P6,Q12318688,Ivan Hansen,Q30083243,Gert Jørgensen,Who is the head of government of Sorø Municipality?,"Sorø Municipality is a municipality (Danish, kommune) in Region Sjæll"
mistral-7b-v0.3,iti,1,P6:Q21151:Q12318688->Q30083243@2014-01-01,P6,Q12318688,Ivan Hansen,Q30083243,Gert Jørgensen,Who is the head of government of Sorø Municipality?,Sorø Municipality is a municipality in Region Sjælland on the island of Sjæ
mistral-7b-v0.3,standard,1,P6:Q505130:Q12316024->Q21014530@2014-01-01,P6,Q12316024,Helge Friis,Q21014530,Steen Hasselriis,Who is the head of government of Halsnæs Municipality?,The head of government of Halsnæs Municipality is the mayor. The mayor is elected by the municipal
mistral-7b-v0.3,tas,1,P6:Q505130:Q12316024->Q21014530@2014-01-01,P6,Q12316024,Helge Friis,Q21014530,Steen Hasselriis,Who is the head of government of Halsnæs Municipality?,The head of government of Halsnæs Municipality is the mayor. The mayor is elected by the municipal
mistral-7b-v0.3,iti,1,P6:Q505130:Q12316024->Q21014530@2014-01-01,P6,Q12316024,Helge Friis,Q21014530,Steen Hasselriis,Who is the head of government of Halsnæs Municipality?,The head of government of Halsnæs Municipality is the mayor. The mayor is elected by the municipal
mistral-7b-v0.3,standard,1,P6:Q505130:Q21014530->Q46996640@2018-01-01,P6,Q21014530,Steen Hasselriis,Q46996640,Steffen Jensen,Who is the head of government of Halsnæs Municipality?,The head of government of Halsnæs Municipality is the mayor. The mayor is elected by the municipal
mistral-7b-v0.3,tas,1,P6:Q505130:Q21014530->Q46996640@2018-01-01,P6,Q21014530,Steen Hasselriis,Q46996640,Steffen Jensen,Who is the head of government of Halsnæs Municipality?,The head of government of Halsnæs Municipality is the mayor. The mayor is elected by the municipal
mistral-7b-v0.3,iti,1,P6:Q505130:Q21014530->Q46996640@2018-01-01,P6,Q21014530,Steen Hasselriis,Q46996640,Steffen Jensen,Who is the head of government of Halsnæs Municipality?,The head of government of Halsnæs Municipality is the mayor. The mayor is elected by the municipal
mistral-7b-v0.3,standard,1,P6:Q503045:Q12329990->Q12339232@2010-01-01,P6,Q12329990,Olav Aaen,Q12339232,Thomas Lykke Pedersen,Who is the head of government of Fredensborg Municipality?,"Fredensborg Municipality is a municipality in North Zealand, Denmark. The municipality covers an area of"
mistral-7b-v0.3,tas,1,P6:Q503045:Q12329990->Q12339232@2010-01-01,P6,Q12329990,Olav Aaen,Q12339232,Thomas Lykke Pedersen,Who is the head of government of Fredensborg Municipality?,"Fredensborg Municipality is a municipality in North Zealand, Denmark. The municipality covers an area of"
mistral-7b-v0.3,iti,1,P6:Q503045:Q12329990->Q12339232@2010-01-01,P6,Q12329990,Olav Aaen,Q12339232,Thomas Lykke Pedersen,Who is the head of government of Fredensborg Municipality?,"Fredensborg Municipality is a municipality in North Zealand, Denmark. The municipality covers an area of"
mistral-7b-v0.3,standard,1,P6:Q506877:Q12323862->Q104502499@2021-08-01,P6,Q12323862,Lars Krarup,Q104502499,Dorte West,Who is the head of government of Herning Municipality?,The head of government of Herning Municipality is the mayor. The mayor is elected by the municipal council. The
mistral-7b-v0.3,tas,1,P6:Q506877:Q12323862->Q104502499@2021-08-01,P6,Q12323862,Lars Krarup,Q104502499,Dorte West,Who is the head of government of Herning Municipality?,The head of government of Herning Municipality is the mayor. The mayor is elected by the municipal council. The
mistral-7b-v0.3,iti,1,P6:Q506877:Q12323862->Q104502499@2021-08-01,P6,Q12323862,Lars Krarup,Q104502499,Dorte West,Who is the head of government of Herning Municipality?,The head of government of Herning Municipality is the mayor. The mayor is elected by the municipal council. The
mistral-7b-v0.3,standard,1,P6:Q512562:Q12327254->Q12316076@2012-12-01,P6,Q12327254,Milton Graff Pedersen,Q12316076,Helle Moesgaard Adelborg,Who is the head of government of Hvidovre Municipality?,The head of government of Hvidovre Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,tas,1,P6:Q512562:Q12327254->Q12316076@2012-12-01,P6,Q12327254,Milton Graff Pedersen,Q12316076,Helle Moesgaard Adelborg,Who is the head of government of Hvidovre Municipality?,Hvidovre Municipality is a municipality in the northern part of the island of Zealand in the eastern part
mistral-7b-v0.3,iti,1,P6:Q512562:Q12327254->Q12316076@2012-12-01,P6,Q12327254,Milton Graff Pedersen,Q12316076,Helle Moesgaard Adelborg,Who is the head of government of Hvidovre Municipality?,The head of government of Hvidovre Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,standard,1,P6:Q512562:Q12316076->Q109906272@2022-01-01,P6,Q12316076,Helle Moesgaard Adelborg,Q109906272,Anders Wolf Andresen,Who is the head of government of Hvidovre Municipality?,The head of government of Hvidovre Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,tas,1,P6:Q512562:Q12316076->Q109906272@2022-01-01,P6,Q12316076,Helle Moesgaard Adelborg,Q109906272,Anders Wolf Andresen,Who is the head of government of Hvidovre Municipality?,Hvidovre Municipality is a municipality in the northern part of the island of Zealand in the eastern part
mistral-7b-v0.3,iti,1,P6:Q512562:Q12316076->Q109906272@2022-01-01,P6,Q12316076,Helle Moesgaard Adelborg,Q109906272,Anders Wolf Andresen,Who is the head of government of Hvidovre Municipality?,The head of government of Hvidovre Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,standard,1,P6:Q612488:Q12330871->Q12336428@2010-01-01,P6,Q12330871,Palle Hansborg-Sørensen,Q12336428,Sonja Rasmussen,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,tas,1,P6:Q612488:Q12330871->Q12336428@2010-01-01,P6,Q12330871,Palle Hansborg-Sørensen,Q12336428,Sonja Rasmussen,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,iti,1,P6:Q612488:Q12330871->Q12336428@2010-01-01,P6,Q12330871,Palle Hansborg-Sørensen,Q12336428,Sonja Rasmussen,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,standard,1,P6:Q612488:Q12336428->Q19798424@2014-01-01,P6,Q12336428,Sonja Rasmussen,Q19798424,Hans Luunbjerg,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,tas,1,P6:Q612488:Q12336428->Q19798424@2014-01-01,P6,Q12336428,Sonja Rasmussen,Q19798424,Hans Luunbjerg,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,iti,1,P6:Q612488:Q12336428->Q19798424@2014-01-01,P6,Q12336428,Sonja Rasmussen,Q19798424,Hans Luunbjerg,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,standard,1,P6:Q612488:Q19798424->Q46996693@2018-01-01,P6,Q19798424,Hans Luunbjerg,Q46996693,Kasper Ejsing Olesen,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,tas,1,P6:Q612488:Q19798424->Q46996693@2018-01-01,P6,Q19798424,Hans Luunbjerg,Q46996693,Kasper Ejsing Olesen,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,iti,1,P6:Q612488:Q19798424->Q46996693@2018-01-01,P6,Q19798424,Hans Luunbjerg,Q46996693,Kasper Ejsing Olesen,Who is the head of government of Kerteminde Municipality?,The head of government of Kerteminde Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,standard,1,P6:Q656781:Q14089827->Q98818898@2015-01-01,P6,Q14089827,Antonio Gila Gila,Q98818898,Ander Oroz,Who is the head of government of Ansoáin-Antsoain?,The head of government of Ansoáin-Antsoain is the mayor of Ansoáin-Ant
mistral-7b-v0.3,tas,1,P6:Q656781:Q14089827->Q98818898@2015-01-01,P6,Q14089827,Antonio Gila Gila,Q98818898,Ander Oroz,Who is the head of government of Ansoáin-Antsoain?,The head of government of Ansoáin-Antsoain is the mayor of Ansoáin-Ant
mistral-7b-v0.3,iti,1,P6:Q656781:Q14089827->Q98818898@2015-01-01,P6,Q14089827,Antonio Gila Gila,Q98818898,Ander Oroz,Who is the head of government of Ansoáin-Antsoain?,The head of government of Ansoáin-Antsoain is the mayor of Ansoáin-Ant
mistral-7b-v0.3,standard,1,P6:Q64032:Q15018599->Q18648730@2014-01-01,P6,Q15018599,Martin Bornhauser,Q18648730,Werner Egli,Who is the head of government of Uster?,Uster is a municipality in the district of Uster in the canton of Zürich in Switzerland.
mistral-7b-v0.3,tas,1,P6:Q64032:Q15018599->Q18648730@2014-01-01,P6,Q15018599,Martin Bornhauser,Q18648730,Werner Egli,Who is the head of government of Uster?,Uster is a municipality in the district of Uster in the canton of Zürich in Switzerland.
mistral-7b-v0.3,iti,1,P6:Q64032:Q15018599->Q18648730@2014-01-01,P6,Q15018599,Martin Bornhauser,Q18648730,Werner Egli,Who is the head of government of Uster?,Uster is a municipality in the district of Uster in the canton of Zürich in Switzerland.
mistral-7b-v0.3,standard,1,P6:Q505156:Q16060926->Q12319064@2010-01-01,P6,Q16060926,Torben Jensen,Q12319064,Jan Petersen,Who is the head of government of Norddjurs Municipality?,"Norddjurs Municipality is a municipality (Danish, kommune) in Region Midt"
mistral-7b-v0.3,tas,1,P6:Q505156:Q16060926->Q12319064@2010-01-01,P6,Q16060926,Torben Jensen,Q12319064,Jan Petersen,Who is the head of government of Norddjurs Municipality?,"Norddjurs Municipality is a municipality (Danish, kommune) in Region Midt"
mistral-7b-v0.3,iti,1,P6:Q505156:Q16060926->Q12319064@2010-01-01,P6,Q16060926,Torben Jensen,Q12319064,Jan Petersen,Who is the head of government of Norddjurs Municipality?,"Norddjurs Municipality is a municipality (Danish, kommune) in Region Midt"
mistral-7b-v0.3,standard,1,P6:Q505156:Q12319064->Q110359533@2022-01-01,P6,Q12319064,Jan Petersen,Q110359533,Kasper Bjerregaard,Who is the head of government of Norddjurs Municipality?,"Norddjurs Municipality is a municipality (Danish, kommune) in Region Midt"
mistral-7b-v0.3,tas,1,P6:Q505156:Q12319064->Q110359533@2022-01-01,P6,Q12319064,Jan Petersen,Q110359533,Kasper Bjerregaard,Who is the head of government of Norddjurs Municipality?,"Norddjurs Municipality is a municipality (Danish, kommune) in Region Midt"
mistral-7b-v0.3,iti,1,P6:Q505156:Q12319064->Q110359533@2022-01-01,P6,Q12319064,Jan Petersen,Q110359533,Kasper Bjerregaard,Who is the head of government of Norddjurs Municipality?,"Norddjurs Municipality is a municipality (Danish, kommune) in Region Midt"
mistral-7b-v0.3,standard,1,P6:Q243325:Q22279264->Q54094562@2018-09-26,P6,Q22279264,Md. Moniruzzaman Moni,Q54094562,Talukder Abdul Khaleque,Who is the head of government of Khulna?,Khulna Division is a division of Bangladesh. It is located in the south-western part of the
mistral-7b-v0.3,tas,1,P6:Q243325:Q22279264->Q54094562@2018-09-26,P6,Q22279264,Md. Moniruzzaman Moni,Q54094562,Talukder Abdul Khaleque,Who is the head of government of Khulna?,Khulna Division is a division of Bangladesh. It is located in the south-western part of the
mistral-7b-v0.3,iti,1,P6:Q243325:Q22279264->Q54094562@2018-09-26,P6,Q22279264,Md. Moniruzzaman Moni,Q54094562,Talukder Abdul Khaleque,Who is the head of government of Khulna?,Khulna Division is a division of Bangladesh. It is located in the south-western part of the
mistral-7b-v0.3,standard,1,P6:Q983635:Q20877122->Q20877118@2011-12-07,P6,Q20877122,Josep Marí Ribas,Q20877118,Neus Marí Marí,Who is the head of government of Sant Josep de sa Talaia?,The head of government of Sant Josep de sa Talaia is the president of the Consell Insular de
mistral-7b-v0.3,tas,1,P6:Q983635:Q20877122->Q20877118@2011-12-07,P6,Q20877122,Josep Marí Ribas,Q20877118,Neus Marí Marí,Who is the head of government of Sant Josep de sa Talaia?,"Sant Josep de sa Talaia is a municipality in the Balearic Islands, Spain. It"
mistral-7b-v0.3,iti,1,P6:Q983635:Q20877122->Q20877118@2011-12-07,P6,Q20877122,Josep Marí Ribas,Q20877118,Neus Marí Marí,Who is the head of government of Sant Josep de sa Talaia?,"Sant Josep de sa Talaia is a municipality in the Balearic Islands, Spain. It"
mistral-7b-v0.3,standard,1,P6:Q983635:Q20877118->Q20877122@2015-06-13,P6,Q20877118,Neus Marí Marí,Q20877122,Josep Marí Ribas,Who is the head of government of Sant Josep de sa Talaia?,The head of government of Sant Josep de sa Talaia is the president of the Consell Insular de
